# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_214205
# tier=survey
# phase_extend=199.67,207.67
# phase_grip_hard=56.55,64.55
# phase_grip_light=14.52,22.52
# phase_grip_medium=35.54,43.54
# phase_index=121.60,129.60
# phase_little=178.65,186.65
# phase_middle=140.62,148.62
# phase_pinch=79.56,87.57
# phase_rest_1=0.00,11.50
# phase_rest_10=186.65,196.65
# phase_rest_11=207.67,213.67
# phase_rest_2=22.52,32.52
# phase_rest_3=43.54,53.54
# phase_rest_4=64.55,76.55
# phase_rest_5=87.57,97.57
# phase_rest_6=108.58,118.59
# phase_rest_7=129.60,137.60
# phase_rest_8=148.62,156.62
# phase_rest_9=167.63,175.64
# phase_ring=159.63,167.63
# phase_wrist_flex=100.58,108.58
millis,adc_counts
22671,510
22673,510
22675,510
22677,511
22679,511
22681,511
22683,511
22685,510
22687,510
22689,511
22691,510
22693,511
22695,510
22697,511
22700,511
22702,511
22704,510
22705,511
22707,511
22709,510
22711,511
22713,510
22715,511
22717,510
22719,510
22721,511
22723,511
22725,511
22727,511
22729,511
22731,511
22733,511
22735,511
22737,510
22739,511
22742,510
22744,510
22746,511
22747,510
22749,511
22751,511
22753,511
22755,510
22757,512
22759,510
22761,510
22763,511
22765,511
22767,511
22769,510
22771,510
22773,511
22775,510
22777,511
22779,511
22781,511
22784,511
22786,511
22788,511
22790,511
22791,510
22793,510
22795,511
22797,510
22799,513
22801,513
22803,512
22805,509
22807,510
22809,509
22811,510
22813,510
22815,511
22817,511
22819,511
22821,510
22823,511
22825,510
22828,511
22830,510
22832,511
22833,511
22835,511
22837,510
22839,510
22841,510
22843,511
22845,511
22847,510
22849,511
22851,512
22853,510
22855,510
22857,511
22859,510
22861,511
22863,511
22865,512
22867,510
22870,510
22872,510
22874,511
22875,511
22877,511
22879,511
22881,511
22883,511
22885,511
22887,510
22889,510
22891,510
22893,510
22895,511
22897,511
22899,511
22901,512
22903,511
22905,510
22907,510
22909,510
22912,511
22914,513
22916,511
22918,512
22919,511
22921,510
22923,510
22925,510
22927,511
22929,513
22931,511
22933,511
22935,510
22937,510
22939,510
22941,510
22943,511
22945,511
22947,511
22949,510
22951,510
22953,510
22956,510
22958,511
22960,512
22961,510
22963,511
22965,511
22967,512
22969,512
22971,510
22973,509
22975,510
22977,511
22979,511
22981,510
22983,510
22985,510
22987,510
22989,511
22991,511
22993,511
22995,511
22998,511
23000,511
23002,510
23003,510
23005,510
23007,510
23009,510
23011,510
23013,510
23015,509
23017,510
23019,510
23021,510
23023,513
23025,512
23027,512
23029,512
23031,510
23033,511
23035,510
23037,511
23040,510
23042,510
23044,511
23046,512
23047,511
23049,510
23051,510
23053,510
23055,510
23057,510
23059,510
23061,510
23063,511
23065,510
23067,511
23069,512
23071,510
23073,510
23075,511
23077,511
23079,511
23081,511
23084,511
23086,511
23088,510
23089,511
23091,510
23093,510
23095,511
23097,511
23099,510
23101,510
23103,510
23105,510
23107,511
23109,511
23111,511
23113,511
23115,510
23117,510
23119,511
23121,511
23123,511
23126,511
23128,511
23130,511
23131,511
23133,511
23135,511
23137,510
23139,510
23141,510
23143,511
23145,512
23147,511
23149,511
23151,510
23153,510
23155,510
23157,510
23159,510
23161,510
23163,510
23165,510
23168,510
23170,512
23172,512
23174,509
23175,507
23177,506
23179,513
23181,519
23183,513
23185,511
23187,511
23189,510
23191,510
23193,510
23195,511
23197,511
23199,511
23201,511
23203,510
23205,510
23207,510
23209,510
23212,510
23214,510
23216,511
23217,511
23219,512
23221,511
23223,510
23225,511
23227,511
23229,511
23231,511
23233,510
23235,511
23237,509
23239,513
23241,510
23243,511
23245,510
23247,508
23249,509
23251,510
23254,514
23256,511
23258,510
23259,510
23261,510
23263,509
23265,508
23267,510
23269,518
23271,514
23273,511
23275,511
23277,510
23279,510
23281,510
23283,511
23285,511
23287,510
23289,511
23291,510
23293,511
23296,511
23298,509
23300,510
23302,512
23303,513
23305,512
23307,510
23309,510
23311,508
23313,512
23315,511
23317,510
23319,510
23321,510
23323,510
23325,510
23327,511
23329,511
23331,510
23333,511
23335,511
23337,510
23340,509
23342,509
23344,512
23345,515
23347,512
23349,511
23351,511
23353,510
23355,510
23357,510
23359,510
23361,511
23363,510
23365,511
23367,511
23369,510
23371,510
23373,510
23375,511
23377,511
23379,511
23382,511
23384,511
23386,511
23387,510
23389,511
23391,510
23393,511
23395,511
23397,511
23399,511
23401,511
23403,511
23405,510
23407,509
23409,511
23411,511
23413,511
23415,511
23417,511
23419,511
23421,510
23424,511
23426,511
23428,511
23430,511
23431,510
23433,510
23435,511
23437,511
23439,511
23441,511
23443,511
23445,511
23447,511
23449,511
23451,511
23453,511
23455,511
23457,511
23459,511
23461,511
23463,510
23465,511
23468,510
23470,512
23472,509
23473,511
23475,511
23477,511
23479,514
23481,510
23483,511
23485,510
23487,510
23489,510
23491,511
23493,511
23495,511
23497,511
23499,511
23501,511
23503,510
23505,510
23507,510
23510,512
23512,512
23514,510
23515,511
23517,511
23519,510
23521,510
23523,511
23525,511
23527,511
23529,511
23531,511
23533,511
23535,511
23537,510
23539,510
23541,510
23543,511
23545,511
23547,511
23549,511
23552,511
23554,511
23556,510
23558,510
23559,511
23561,511
23563,511
23565,511
23567,511
23569,511
23571,511
23573,510
23575,511
23577,511
23579,511
23581,511
23583,511
23585,511
23587,510
23589,511
23591,511
23593,511
23596,511
23598,511
23600,511
23601,511
23603,511
23605,511
23607,510
23609,511
23611,511
23613,511
23615,511
23617,511
23619,511
23621,511
23623,511
23625,511
23627,511
23629,511
23631,511
23633,511
23635,511
23638,511
23640,511
23642,510
23643,511
23645,511
23647,511
23649,511
23651,511
23653,510
23655,510
23657,511
23659,511
23661,511
23663,511
23665,511
23667,511
23669,511
23671,511
23673,511
23675,511
23677,511
23680,511
23682,511
23684,512
23686,511
23687,510
23689,511
23691,511
23693,511
23695,511
23697,511
23699,511
23701,511
23703,511
23705,511
23707,510
23709,511
23711,511
23713,511
23715,512
23717,511
23719,511
23721,510
23724,511
23726,511
23728,511
23729,511
23731,511
23733,511
23735,510
23737,511
23739,511
23741,511
23743,511
23745,511
23747,511
23749,511
23751,511
23753,511
23755,510
23757,510
23759,511
23761,511
23763,511
23766,511
23768,511
23770,510
23771,511
23773,511
23775,511
23777,511
23779,511
23781,511
23783,511
23785,510
23787,511
23789,511
23791,511
23793,511
23795,511
23797,511
23799,511
23801,511
23803,511
23805,511
23808,510
23810,511
23812,511
23814,511
23815,511
23817,511
23819,510
23821,510
23823,511
23825,511
23827,511
23829,511
23831,511
23833,511
23835,511
23837,511
23839,511
23841,511
23843,511
23845,511
23847,511
23849,511
23852,511
23854,511
23856,511
23857,511
23859,511
23861,511
23863,511
23865,511
23867,511
23869,511
23871,511
23873,510
23875,511
23877,511
23879,511
23881,511
23883,511
23885,511
23887,511
23889,511
23891,511
23894,511
23896,511
23898,511
23899,511
23901,511
23903,511
23905,511
23907,511
23909,511
23911,511
23913,511
23915,511
23917,511
23919,510
23921,511
23923,511
23925,511
23927,511
23929,511
23931,511
23933,511
23936,510
23938,510
23940,511
23942,511
23943,511
23945,511
23947,511
23949,511
23951,511
23953,510
23955,511
23957,511
23959,511
23961,511
23963,511
23965,511
23967,511
23969,511
23971,511
23973,511
23975,510
23977,511
23980,511
23982,511
23984,511
23985,511
23987,510
23989,511
23991,511
23993,511
23995,511
23997,511
23999,511
24001,511
24003,511
24005,511
24007,511
24009,511
24011,511
24013,511
24015,511
24017,511
24019,510
24022,511
24024,511
24026,511
24027,511
24029,511
24031,511
24033,511
24035,510
24037,511
24039,511
24041,511
24043,511
24045,511
24047,511
24049,511
24051,511
24053,510
24055,510
24057,510
24059,511
24061,512
24064,510
24066,511
24068,511
24070,511
24071,511
24073,510
24075,511
24077,511
24079,511
24081,511
24083,511
24085,511
24087,511
24089,511
24091,511
24093,511
24095,511
24097,511
24099,511
24101,510
24103,511
24105,511
24108,511
24110,511
24112,511
24113,511
24115,511
24117,511
24119,510
24121,511
24123,511
24125,511
24127,511
24129,511
24131,511
24133,510
24135,511
24137,510
24139,510
24141,511
24143,511
24145,511
24147,511
24150,511
24152,510
24154,510
24155,511
24157,511
24159,511
24161,511
24163,511
24165,511
24167,510
24169,510
24171,511
24173,511
24175,511
24177,511
24179,511
24181,511
24183,511
24185,511
24187,510
24189,511
24192,511
24194,511
24196,511
24198,511
24199,511
24201,511
24203,510
24205,510
24207,510
24209,511
24211,511
24213,511
24215,511
24217,511
24219,511
24221,511
24223,510
24225,511
24227,511
24229,511
24231,511
24233,511
24236,510
24238,510
24240,511
24241,511
24243,511
24245,511
24247,511
24249,511
24251,511
24253,510
24255,510
24257,510
24259,511
24261,511
24263,511
24265,511
24267,511
24269,510
24271,510
24273,511
24275,511
24278,511
24280,511
24282,511
24283,511
24285,510
24287,510
24289,511
24291,510
24293,511
24295,511
24297,511
24299,511
24301,510
24303,510
24305,511
24307,510
24309,511
24311,511
24313,511
24315,511
24317,511
24320,510
24322,510
24324,511
24326,511
24327,511
24329,511
24331,511
24333,511
24335,511
24337,511
24339,511
24341,511
24343,511
24345,511
24347,511
24349,511
24351,511
24353,510
24355,510
24357,510
24359,511
24361,511
24364,511
24366,511
24368,511
24369,510
24371,510
24373,511
24375,511
24377,511
24379,511
24381,511
24383,511
24385,510
24387,510
24389,511
24391,511
24393,511
24395,511
24397,511
24399,511
24401,511
24403,510
24406,511
24408,510
24410,510
24411,511
24413,511
24415,511
24417,511
24419,510
24421,511
24423,511
24425,511
24427,511
24429,511
24431,511
24433,511
24435,510
24437,510
24439,511
24441,511
24443,511
24445,511
24448,511
24450,511
24452,510
24454,511
24455,511
24457,510
24459,511
24461,511
24463,511
24465,511
24467,511
24469,510
24471,510
24473,511
24475,511
24477,511
24479,511
24481,511
24483,511
24485,511
24487,510
24489,510
24492,511
24494,511
24496,511
24497,511
24499,511
24501,510
24503,511
24505,511
24507,510
24509,511
24511,511
24513,510
24515,511
24517,511
24519,511
24521,510
24523,510
24525,510
24527,511
24529,511
24531,511
24534,510
24536,511
24538,510
24539,511
24541,511
24543,511
24545,511
24547,511
24549,511
24551,510
24553,510
24555,510
24557,511
24559,511
24561,511
24563,511
24565,511
24567,510
24569,510
24571,511
24573,510
24576,511
24578,511
24580,511
24582,511
24583,511
24585,511
24587,510
24589,511
24591,511
24593,511
24595,511
24597,511
24599,511
24601,510
24603,510
24605,511
24607,511
24609,511
24611,511
24613,511
24615,511
24617,511
24620,511
24622,510
24624,510
24625,511
24627,511
24629,511
24631,511
24633,511
24635,510
24637,510
24639,511
24641,511
24643,511
24645,511
24647,511
24649,511
24651,511
24653,510
24655,511
24657,511
24659,511
24662,511
24664,511
24666,511
24667,511
24669,510
24671,510
24673,511
24675,510
24677,511
24679,511
24681,511
24683,511
24685,510
24687,510
24689,510
24691,511
24693,511
24695,511
24697,511
24699,511
24701,510
24704,510
24706,511
24708,511
24710,511
24711,511
24713,511
24715,511
24717,510
24719,511
24721,510
24723,510
24725,511
24727,511
24729,511
24731,511
24733,511
24735,510
24737,510
24739,511
24741,511
24743,511
24745,511
24748,511
24750,511
24752,510
24753,510
24755,511
24757,510
24759,511
24761,511
24763,511
24765,511
24767,510
24769,510
24771,511
24773,511
24775,511
24777,511
24779,511
24781,510
24783,511
24785,510
24787,510
24790,511
24792,511
24794,511
24795,511
24797,511
24799,511
24801,511
24803,510
24805,510
24807,510
24809,511
24811,511
24813,511
24815,511
24817,511
24819,510
24821,510
24823,511
24825,511
24827,511
24829,511
24832,511
24834,511
24836,511
24838,511
24839,510
24841,510
24843,511
24845,511
24847,511
24849,511
24851,511
24853,510
24855,510
24857,511
24859,511
24861,511
24863,511
24865,511
24867,511
24869,510
24871,511
24873,511
24876,511
24878,511
24880,511
24881,511
24883,511
24885,510
24887,510
24889,510
24891,511
24893,511
24895,511
24897,511
24899,511
24901,510
24903,510
24905,511
24907,511
24909,511
24911,511
24913,511
24915,511
24918,511
24920,510
24922,510
24923,511
24925,511
24927,511
24929,511
24931,511
24933,511
24935,510
24937,511
24939,511
24941,511
24943,510
24945,511
24947,511
24949,511
24951,510
24953,511
24955,510
24957,510
24960,511
24962,511
24964,511
24966,511
24967,510
24969,510
24971,510
24973,511
24975,511
24977,511
24979,511
24981,511
24983,511
24985,510
24987,511
24989,511
24991,511
24993,511
24995,511
24997,511
24999,511
25001,510
25004,510
25006,510
25008,510
25009,511
25011,511
25013,511
25015,511
25017,510
25019,510
25021,510
25023,510
25025,511
25027,511
25029,511
25031,511
25033,510
25035,510
25037,510
25039,510
25041,511
25043,511
25046,511
25048,511
25050,511
25051,510
25053,510
25055,511
25057,510
25059,510
25061,511
25063,510
25065,510
25067,510
25069,510
25071,510
25073,510
25075,511
25077,511
25079,511
25081,511
25083,511
25085,510
25088,510
25090,510
25092,511
25094,511
25095,511
25097,511
25099,511
25101,510
25103,510
25105,510
25107,510
25109,511
25111,511
25113,511
25115,511
25117,510
25119,510
25121,510
25123,510
25125,510
25127,511
25129,511
25132,511
25134,511
25136,510
25137,510
25139,511
25141,511
25143,511
25145,511
25147,511
25149,511
25151,510
25153,510
25155,510
25157,511
25159,511
25161,511
25163,511
25165,511
25167,510
25169,510
25171,510
25174,510
25176,511
25178,511
25179,511
25181,511
25183,511
25185,510
25187,510
25189,510
25191,510
25193,511
25195,511
25197,511
25199,511
25201,510
25203,510
25205,510
25207,511
25209,511
25211,511
25213,511
25216,511
25218,511
25220,510
25222,511
25223,511
25225,511
25227,511
25229,511
25231,511
25233,511
25235,510
25237,510
25239,511
25241,511
25243,511
25245,511
25247,511
25249,511
25251,510
25253,510
25255,510
25257,510
25260,511
25262,511
25264,511
25265,511
25267,510
25269,510
25271,510
25273,511
25275,511
25277,511
25279,510
25281,511
25283,511
25285,510
25287,510
25289,511
25291,510
25293,511
25295,511
25297,511
25299,511
25302,510
25304,510
25306,511
25307,510
25309,511
25311,511
25313,511
25315,511
25317,510
25319,510
25321,510
25323,511
25325,511
25327,511
25329,511
25331,511
25333,511
25335,511
25337,511
25339,511
25341,511
25344,511
25346,511
25348,511
25350,511
25351,511
25353,510
25355,510
25357,511
25359,511
25361,511
25363,511
25365,511
25367,511
25369,510
25371,511
25373,511
25375,511
25377,511
25379,511
25381,511
25383,510
25385,511
25388,511
25390,511
25392,511
25393,511
25395,511
25397,511
25399,511
25401,510
25403,511
25405,511
25407,511
25409,511
25411,511
25413,511
25415,511
25417,511
25419,510
25421,511
25423,511
25425,511
25427,511
25430,511
25432,511
25434,511
